Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
-6-wheels-stair-climber-trolley-cart-hand-truck-and-dolly-foldable-steel-load-cart-264lbs-capacity-black-and-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/12/IdU2991958839bc6c.jpg,4
-6-wheels-stair-climber-trolley-cart-hand-truck-and-dolly-foldable-steel-load-cart-264lbs-capacity-black-and-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/03/12/ny0a191958839bc6c.jpg,5
-detachable-scooter-motorcycle-trunk-top-case-24l-tour-luggage-box-tail-carrier-lockable-black,MERGE, Detachable Scooter Motorcycle Trunk Top Case 24L Tour Luggage Box Tail Carrier Lockable Black,"<p>This [BRAND NAME] Motorcycle trunk is a great way to have items safe and secure while riding. It comes with all the hardware required to secure to your bike rack and can also be locked using keys. It is big enough to hold a full faced helmet, or any items for travel. This will be a great addition to your bike when you have items that you need to take with you. This trunk can be installed or removed quickly and easily (without tools) and can be carried around if necessary.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Manufactured from heavy-duty polypropylene material</li><li>• Locked and removed from mounting plate conveniently</li><li>• Strong bearing performance makes it more stable</li><li>• Specially designed with a large reflector</li><li>• Large storage space enough to hold a full-face helmet securely</li><li>• Ideal for almost any motorcycle rack</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Material: PP</li><li>• Colour: Black & Red</li><li>• Net Weight: 5.3lbs</li><li>• Volume Capacity: 24L</li><li>• Outer Dimension: 15.7'Lx15'Wx11'H</li><li>Internal Effective Size:13.75' W x 13' D x 10' H</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Motorcycle Top Box</li><li>• 1 x Manual</li></ul>","سكوتر دراجة نارية, صندوق الأمتعة, أمتعة سفر, قفل, خوذة كاملة,Scooter motorcycle, Camping package, Travel luggage, Lock, Full-face helmet,ስኩተር ሞተርሳይክል፣ ካምፕ ገንዳ፣ ናፍቆት ለብል፣ ሎክ፣ ሙሉ ገፅ ሄልሜት",Home Improvement,Color,Black,Size,"15.7""Lx15""Wx11""H",AA0-031,54.99,shopify,51,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/25/dgv3b919841cc6b7e.jpg,1
-detachable-scooter-motorcycle-trunk-top-case-24l-tour-luggage-box-tail-carrier-lockable-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/07/25/dgv3b919841cc6b7e.jpg,2
-detachable-scooter-motorcycle-trunk-top-case-24l-tour-luggage-box-tail-carrier-lockable-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/VAy1b019496d47763.jpg,3
-detachable-scooter-motorcycle-trunk-top-case-24l-tour-luggage-box-tail-carrier-lockable-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/s5Z19319496d47763.jpg,4
-detachable-scooter-motorcycle-trunk-top-case-24l-tour-luggage-box-tail-carrier-lockable-black,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/24/sXlffa19496d47763.jpg,5
-64-43-x-39-car-roof-rack-length-adjustable-roof-basket-universal-rooftop-cargo-carrier-basket-with-u-bolts-220-lbs-capacity,MERGE," 64""/43"" x 39"" Car Roof Rack, Length Adjustable Roof Basket, Universal Rooftop Cargo Carrier Basket with U-bolts, 220 lbs Capacity","<p>Say goodbye to the hassle of transporting luggage with this practical car roof rack. Its sleek and seamless design seamlessly blends with your car, offering a seamless integration. Maximize the storage space in your car trunk, allowing you to carry more luggage effortlessly. Simply secure your belongings to this product using a rope, benefiting from its high-quality structure and reliable fastening system. Experience quick and straightforward installation.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Quick and easy installation on your car within minutes</li><li>• Utilize the roof of your car to save space and carry additional belongings</li><li>• Four secure fixing clips ensure stable attachment to the car roof</li><li>• Inclined front baffle design reduces drag while driving</li><li>• Metal construction ensures durability and reliability</li><li>• Adjustable length to accommodate various car styles</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Black</li><li>• Material: Metal</li><li>• Dimensions: Expanded: 63.8'L x 39'W x 6.3'H (162 x 99 x 16cm), Shorten: 42.9'L x 39'W x 6.3'H (109 x 99 x 16cm)</li><li>• Front Baffle: 36.2'L x 6.3'W (92 x 16cm)</li><li>• Side Metal Piece: 6.3'L x 4.5'W (16 x 11.5cm)</li><li>• Weight Capacity: 220lbs (100kg)</li><li>• Item Label: C10-016</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Car Roof Rack</li><li>• 4 x Fixed Bolts</li><li>• 1 x Manual</li></ul>","رفّ سقف سيارة, Car Roof Rack, መደረብ ሽርሽር መኪና, سلة تخزين علوية, Roof Storage Basket, ሳጽን ልዕሊ መኪና, حامل أمتعة عالمي, Universal Cargo Carrier, ሓዋሽ ኣብዚ ሁሉ, ملحقات سقف السيارة, Roof Accessories, ኣካላት ሽርሽር መኪና, رف قابل للتعديل, Adjustable Roof Rack, መደረብ ዝተለወጠ, حامل أمتعة معدني, Metal Luggage Rack, መደረብ ኣጅማም ብረት",Home Improvement,Color,Black,Size,162 x 99 x 16cm,C10-016,164.99,shopify,52,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/06/06/9v4c22197453ab823.jpg,1
-64-43-x-39-car-roof-rack-length-adjustable-roof-basket-universal-rooftop-cargo-carrier-basket-with-u-bolts-220-lbs-capacity,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/06/06/9v4c22197453ab823.jpg,2
-64-43-x-39-car-roof-rack-length-adjustable-roof-basket-universal-rooftop-cargo-carrier-basket-with-u-bolts-220-lbs-capacity,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2023/08/30/OF3bc018a469a2395.jpg,3
-64-43-x-39-car-roof-rack-length-adjustable-roof-basket-universal-rooftop-cargo-carrier-basket-with-u-bolts-220-lbs-capacity,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2023/08/30/Yqk66918a469a2395.jpg,4
-64-43-x-39-car-roof-rack-length-adjustable-roof-basket-universal-rooftop-cargo-carrier-basket-with-u-bolts-220-lbs-capacity,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2023/08/30/LUs7ad18a469a2395.jpg,5
-5-drawer-rolling-tool-cabinet-on-wheels-lockable-tool-chest-tool-organizer-for-garage-factory-and-workshop-red,MERGE," 5-Drawer Rolling Tool Cabinet on Wheels, Lockable Tool Chest, Tool Organizer for Garage, Factory and Workshop, Red","<p>Look no further than this tool box from [BRAND NAME], for keeping your professional equipment safely stored. A five-tier design, it features three small and two large drawers, giving you lots of room to keep everything organised so you can find what you need easily. Its frame is made from steel which is solid and tough to withstand daily use, with four wheels and a side handle to move around easily, even when full.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Great for keeping your tools and equipment safely together in the garage or workshop</li><li>• Features three small and two large drawers</li><li>• Solid steel body ensures reliable everyday use</li><li>• Side handle and four wheels to move unit around easily</li><li>• EVA mat in each drawer absorbs oil and liquids to keep inside clean</li><li>• Can be locked for security, comes with two keys</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Red</li><li>• Material: Steel</li><li>• Overall Dimension: 24.2' W x 13' D x 32.5' H (61.5 x 33 x 82.5 cm)</li><li>• Small Drawer Size: 20.1' L x 10.8' W x 3.3' H (51 x 27.5 x 8.5 cm)</li><li>• Large Drawer Size: 20.1' L x 10.8' W x 6.7' H (51 x 27.5 x 17 cm)</li><li>• Countertop Size (with handle): 26.8' L x 13' W (68 x 33 cm)</li><li>• Weight Capacity: small drawer: 22 lbs (10 kg), large drawer: 44 lbs (20 kg)</li><li>• Item Label: B20-004RD</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Cart</li><li>• 1 x Manual</li></ul>","خزانة أدوات متحركة, Rolling tool cabinet, መደርደሪያ መሳርሒታት ተንቀሳቓሲ, عربة أدوات بعجلات, Tool cart on wheels, መኪና መሳርሒታት ብመንኮራኹር, تنظيم الورشة, Workshop organizer, ኣተዳደር ክፍሊ ስራሕ, صندوق أدوات معدني, Metal tool chest, ሳጥን መሳርሒታት ብረት, حامل أدوات متعدد الأدراج, Multi-drawer tool holder, ኣቆማምጣ መሳርሒታት ብዙሕ መሳልብ",Home Improvement,Color,Red,Size,"24.2"" W x 13"" D x 32.5"" H",B20-004RD,222.99,shopify,102,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/05/15/XXN6fd19e2b1721e9.jpg,1
-5-drawer-rolling-tool-cabinet-on-wheels-lockable-tool-chest-tool-organizer-for-garage-factory-and-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/15/XXN6fd19e2b1721e9.jpg,2
-5-drawer-rolling-tool-cabinet-on-wheels-lockable-tool-chest-tool-organizer-for-garage-factory-and-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/15/20129e19e2b1721e9.jpg,3
-5-drawer-rolling-tool-cabinet-on-wheels-lockable-tool-chest-tool-organizer-for-garage-factory-and-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/15/dfMa6419e2b1721e9.jpg,4
-5-drawer-rolling-tool-cabinet-on-wheels-lockable-tool-chest-tool-organizer-for-garage-factory-and-workshop-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/05/15/wM0e8519e2b1721e9.jpg,5
-5-drawer-roller-tool-chest-mobile-lockable-toolbox-storage-organizer-with-handle-for-workshop-mechanics-garage-red,MERGE," 5 Drawer Roller Tool Chest, Mobile Lockable Toolbox, Storage Organizer with Handle for Workshop Mechanics Garage, Red","<p>An ideal tool storage solution from [BRAND NAME]. This practical tool storage is equipped with multiple drawers and trays for storing all of your tools and keeping them organized. This unit provides spacious storage space for your garage essentials or other tiny accessories. Four rolling wheels (2 universal wheels & 2 direction wheels) for easy movement. An ideal tool unit for any garage or workshops!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Equipped with 5 large drawers offering ample storage space</li><li>• Durable steel construction for superior resistance to scratches and corrosion</li><li>• Side handle and 4 wheels make this unit easy to move around smoothly</li><li>• Ball bearing slides provides for smooth movement of the drawers and easy access to the tools</li><li>• Drawers and trays include a foam mat that can absorb oil and help keep the tools in place</li><li>• Top tool chest unit comes with lock and keys for security when required</li><li>• Ideal tool unit for garage and workshops</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Color: Red</li><li>• Material: Steel</li><li>• Overall Dimension: 27.25'L x 13'W x 29.5'H</li><li>• Table Top Dimensions: 24.3'L x 13'W</li><li>• Drawer Size: 20'L x 11.5'W x 4'H</li><li>• Weight Capacity: 33lbs (each drawer), 330lbs (overall)</li><li>• Item label: B20-055</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Tool Chest</li><li>• 1 x Manual</li></ul>","أدراج أدوات, Tool drawers, መሳርሒታት መሳርሒታት, عجلات دوارة, Rolling casters, ጎማታት ዝንቀሳቐሱ, قفل أمان, Safety lock, መቕለፍ ደህንነት, فولاذ متين, Durable steel, ሓጺን ዘለዎ, مقبض جانبي, Side handle, መደምደሚት ጎን",Home Improvement,Color,Red,Size,5-Drawer,B20-055,219.99,shopify,118,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/07/KaA889197e5f3aba7.jpg,1
-5-drawer-roller-tool-chest-mobile-lockable-toolbox-storage-organizer-with-handle-for-workshop-mechanics-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/07/07/KaA889197e5f3aba7.jpg,2
-5-drawer-roller-tool-chest-mobile-lockable-toolbox-storage-organizer-with-handle-for-workshop-mechanics-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/09/zlia9819eabd47f1f.jpg,3
-5-drawer-roller-tool-chest-mobile-lockable-toolbox-storage-organizer-with-handle-for-workshop-mechanics-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/cC5b7619493d40e39.jpg,4
-5-drawer-roller-tool-chest-mobile-lockable-toolbox-storage-organizer-with-handle-for-workshop-mechanics-garage-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/knj4bf19493d40e39.jpg,5
-6ft-antique-sliding-barn-wood-door-hardware-kit-cabinet-closet-hanger-set-for-single-door-coffee,MERGE, 6FT Antique Sliding Barn Wood Door Hardware Kit Cabinet Closet Hanger Set for Single Door Coffee,"<p>Add beauty and charm to any living area with a highly decorative and easy to install [BRAND NAME] sliding barn door hardware kit. Replacing your traditional doors with a barn style door allows you to really transform the look and feel of a room. Made from high quality carbon steel material, our kits can be used on both wood and cement walls. Please note that only the hardware is included and not the door itself.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Hardware only, door not included</li><li>• You can apply for cabinet, TV stand, storage, closet, pet house and more</li><li>• Carbon steel material for superior strength and stability</li><li>• Transform or new doorway build for sliding barn door design</li><li>• Save space with a door that slides along your cabinets and requires no swing room</li><li>• Accessories: 1 x Sliding Rail, 2 x Hanger, 1 x Floor Guide, 2 x Anti-Jump Disc, 2 x Stopper</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Material: Carbon Steel</li><li>• Colour: Black</li><li>• Overall Size (sliding rail): 70.75'Lx1'Wx0.11'T(3mm)</li><li>• Net Weight: 4.4lbs</li><li>• Weight Capacity: 44lbs</li><li>• Suitable Door Size: 0.79'-0.98'T</li><li>• Fits Door Panel Width: 35.4'W</li></ul>","مزلاج باب حظيرة, Barn door latch, መዝጊት በር ዓውድ ቤት, مجموعة أجهزة باب, Door hardware set, የበር ሃርድዌር ስብስብ, أجهزة انزلاق, Sliding hardware, የሚንሸራተት ሃርድዌር, بوابة خزانة, Closet door, የክፍል በር, مجموعة تركيبات خشبية, Wood fitting kit, የእንጨት መገጣጠሚያ ስብስብ",Home Improvement,Color,Black,Size,"70.75""Lx1""Wx0.11""T",B81-013,49.99,shopify,9,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/01/23/k1T609194949cd02e.jpg,1
-6ft-antique-sliding-barn-wood-door-hardware-kit-cabinet-closet-hanger-set-for-single-door-coffee,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/k1T609194949cd02e.jpg,2
-6ft-antique-sliding-barn-wood-door-hardware-kit-cabinet-closet-hanger-set-for-single-door-coffee,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/18/VGE73f195184ae3db.jpg,3
-6ft-antique-sliding-barn-wood-door-hardware-kit-cabinet-closet-hanger-set-for-single-door-coffee,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/GaZf9e194949cd02e.jpg,4
-6ft-antique-sliding-barn-wood-door-hardware-kit-cabinet-closet-hanger-set-for-single-door-coffee,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/SZb3c2194949cd02e.jpg,5
-folding-hand-truck-and-dolly-with-2-wheels-for-moving-heavy-duty-luggage-handcart-aluminum-box-cart-with-3-level-adjustable-telescoping-handle-for-154lbs-load-capacity,MERGE," Folding Hand Truck and Dolly with 2 Wheels for Moving, Heavy Duty Luggage Handcart, Aluminum Box Cart with 3 Level Adjustable Telescoping Handle for 154lbs Load Capacity","<p>Make travelling with multiple bags and luggage easy and enjoyable thanks to this luggage cart from [BRAND NAME]. Built from heavy-duty aluminum, it is both strong and lightweight. With its folding design, so suit a variety of shapes and sizes of your bags, as well as being easy to store away in your car to bring out when needed. Fitted with two hand grips for comfort when in use, it is finished with a sturdy base and two smooth rolling wheels for a flawless journey every time.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Easy to fold design is ideal for storing away in your car and other places to bring out when needed</li><li>• Made from aluminum for strength and protection, as well as being lightweight for ease pulling along</li><li>• Fitted with two handles for comfort gripping when in use</li><li>• Adjustable heights can meet your different transport needs</li><li>• Two smooth wheels for ease using on different surfaces</li><li>• Tall design for stacking multiples boxes and bags at once, with support from the bottom platform</li><li>• In most household moving cases, this cart's 154-pound load capacity is ideal</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Color: Silver</li><li>• Material: Aluminum Alloy, Plastic</li><li>• Overall Dimensions: 16.25'L x 15.25'W x 39.25'H</li><li>• Folded Dimension: 17'L x 2.25'W x 27.5'H</li><li>• Platform Size: 15.25'L x 11'W</li><li>• Adjustable Heights: 23.5', 35.5', 39.25'</li><li>• Weight capacity: 154lbs</li><li>• Net Weight: 7lbs</li><li>• Item Label: E7-0006</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Cargo Cart</li><li>• 1 x Manual</li></ul>","عربة يدوية قابلة للطي, يدويا, ألمنيوم, Folding hand truck, Manual, Aluminum, መኪና ኢድ ዝሓደረ ሸነት፣ ብኢድ፣ ኣሉሚንየም, 2 عجلات, قابلة للتعديل, 154 رطلا, 2 wheels, Adjustable, 154 lbs, 2 መንኰርኰርታት፣ ተመሓያሽ፣ 154 ፓውንድ፣ حقيبة سفر, محمولة, متينة, Luggage, Portable, Durable, ሻንጣ፣ ተንቀሳቓሲ፣ ጽኑዕ",Home Improvement,Color,Silver,Size,L41*W38.5*H100cm,E7-0006,55.99,shopify,75,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/25/CYhca21983f1cc0ee.jpg,1
