Handle,Command,Title,Body (HTML),Tags,Type,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant SKU,Variant Price,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Vendor,Status,Image Src,Image Position
soozier-12-piece-soft-play-blocks-soft-foam-toy-building-and-stacking-blocks-multicolours,MERGE,Soozier 12 Piece Soft Play Blocks Soft Foam Toy Building And Stacking Blocks - Multicolours,"<p>Looking for a safe and engaging toy for your child? Explore our soft toy collection designed to enhance dexterity, motor skills, spatial reasoning, and creativity. With vibrant colors, it stimulates young minds and aids in early colour recognition. It's great for developing balance, coordination, and sensory skills through fun activities like jumping, climbing, and crawling. Suitable for nurturing growth!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Suitable for use in school, daycare, or at home</li><li>• Designed to let infants and toddlers climb, crawl, explore and slide</li><li>• Custom configurations bring a lot of fun for little ones</li><li>• Constructed of soft and high-density EPE foam</li><li>• You can easily wipe them with a mild soap and water solution</li><li>• No assembly needed</li></ul><h3>Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Multi-colour</li><li>• Material: PU, EPE</li><li>• Each size: 7.75'L x 7.75'W x 7.75'H</li><li>• Certificated/ Recommended age: 12-36 months</li><li>• Item Label: 3D0-003</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 12 x Foam Blocks;</li></ul>","ألعاب الأطفال,Children's Toys,ናውቲ ቈልዑ,مكعبات ناعمة,Soft Blocks,ለስላሳ ብሎኮች,رغوة تعليمية,Educational Foam,መማርያ ፎም,تطوير المهارات الحركية,Motor Skills Development,ልማት ክእለት ምንቅስቓስ,ألوان متعددة,Multicolor,ብዙ ቀለማት,سلامة الطفل,Child Safety,ደህንነት ቈልዑ",Toys & Games,Color,Multi Colour,Size,One Size,3D0-003,98.99,shopify,119,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/04/09/Vopeb519d7445de48.jpg,1
soozier-12-piece-soft-play-blocks-soft-foam-toy-building-and-stacking-blocks-multicolours,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/04/09/Vopeb519d7445de48.jpg,2
soozier-12-piece-soft-play-blocks-soft-foam-toy-building-and-stacking-blocks-multicolours,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/GEt4cf194945505ee.jpg,3
soozier-12-piece-soft-play-blocks-soft-foam-toy-building-and-stacking-blocks-multicolours,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/reh9e4194945505ee.jpg,4
soozier-12-piece-soft-play-blocks-soft-foam-toy-building-and-stacking-blocks-multicolours,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/kB51e7194945505ee.jpg,5
qaba-3-tier-kids-toy-organizer-and-storage-bins-with-3-plastic-drawers-blue,MERGE,"Qaba 3 Tier Kids Toy Organizer and Storage Bins with 3 Plastic Drawers, Blue","<p>Space can be precious, and this minimalistic design toy organizer from Qaba allows homes with limited extra room for furniture to accommodate them. The large removable bins will make items easy to access, so when a kid can't find something, they can search the boxes without having to stick their hand in the back of the drawer where they can't see. These toy organizer and storage bins for kids are made for simplicity, storage, and a smooth, cleanable surface.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Rounded edges help prevent your kid from getting injured in case they fall</li><li>• Easy to open and close, making it suitable for your sweetie</li><li>• Compact for easy fit, and spacious inside 4.2 gallon (16 L) drawers</li><li>• Fully remove the bins to search for items</li><li>• Easy wipe down for clean</li><li>• Short for young kids</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Blue</li><li>• Material: PP</li><li>• Overall Dimension: 14.6' L x 14.6' W x 22.2' H (37 x 37 x 56.5 cm)</li><li>• Drawer Inner Dimension: 13' L x 12.4' W x 5.9' H (33 x 31.5 x 15 cm)</li><li>• Feet Height: 1' (2.5 cm)</li><li>• Weight Capacity: (Each tier) 22 lbs (10 kg)</li><li>• Each Drawer Capacity: 4.2 gallon (16 L)</li><li>• Item Label: 311-023BU</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Toy Storage Organizer</li><li>• 1 x Manual</li></ul>","لعبة طفل, children toy, ናይ ቆልዑ መጻወቲ, تنظيم التخزين, storage organizer, ኣቓልቦ መኽዘን, أدراج بلاستيكية, plastic drawers, ፕላስቲክ መሳልብ, غرفة أطفال, kids room, ክፍሊ ቆልዑ, تصميم صغير, compact design, ውሑድ ዲዛይን, سهولة التنظيف, easy clean, ቀሊል ምጽራይ",Toys & Games,Color,Blue,Size,L37*W37*H56.5cm,311-023BU,64.99,shopify,65,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2024/06/21/31Dcfc190394f707d.jpg,1
qaba-3-tier-kids-toy-organizer-and-storage-bins-with-3-plastic-drawers-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2024/06/21/31Dcfc190394f707d.jpg,2
qaba-3-tier-kids-toy-organizer-and-storage-bins-with-3-plastic-drawers-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/4JR07419d37fc4c67.jpg,3
qaba-3-tier-kids-toy-organizer-and-storage-bins-with-3-plastic-drawers-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/03/29/CpO35b19d37fc4c67.jpg,4
qaba-3-tier-kids-toy-organizer-and-storage-bins-with-3-plastic-drawers-blue,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2024/06/21/SHtf5a190394f707e.jpg,5
qaba-4-piece-set-kids-wood-table-chair-bench-with-storage-function-gift-for-toddlers,MERGE,Qaba 4-Piece Set Kids Wood Table Chair Bench with Storage Function Gift for Toddlers,"<p>The Qaba child table and chair set is a great addition to any kid's bedroom, featuring 2 chairs, a table, and a storage bench. Made from Pine wood and MDF board, the set includes a lift-up seat for extra storage. Great for room decor and a wonderful birthday or Christmas gift. Don't hesitate to buy it!</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Suitable for your kids' bedroom, playroom, or the living room</li><li>• Includes 4-piece kids set: a table, 2 chairs, and a storage bench</li><li>• Provides convenient storage for organizing books, toys, and snacks</li><li>• Made from stable and strong wooden construction</li><li>• Wonderful gift for kids ages 3 years and up</li><li>• Easy to assemble and clean</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Grey and White</li><li>• Materials: Pine wood, MDF</li><li>• Table Size: 23.5'L x 19.75'W x 19'H</li><li>• Chair Size: 9.8'L x 11.4'W x 21.7'H</li><li>• Bench Size: 23.5'L x 11.75'W x 21.75'H</li><li>• Storage Space: 20.5'L x 8.75'W x 8.75'H</li><li>• Suitable Age: 3 years and up</li><li>• Weight Capacity (All): 55lbs</li><li>• Item Label: 312-001GY</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Table</li><li>• 2 x Chair</li><li>• 1 x Bench x 1</li><li>• 1 x Manual</li></ul>","طاولة أطفال, أثاث أطفال, غرفة أطفال, هدايا للأطفال, خشب صنوبر, kids table, kids furniture, playroom set, children gifts, pine wood, ሕጻናት ጣውላ, ክፍሊ ሕጻናት, መደብ ሕጻናት, ስጦታታት ሕጻናት, ጣዕሚ ዕንጨይቲ",Toys & Games,Color,Grey,Size,Small,312-001GY,177.99,shopify,28,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/24/p0vaac1983e23a3e2.jpg,1
qaba-4-piece-set-kids-wood-table-chair-bench-with-storage-function-gift-for-toddlers,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/07/24/p0vaac1983e23a3e2.jpg,2
qaba-4-piece-set-kids-wood-table-chair-bench-with-storage-function-gift-for-toddlers,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/04/22/fMB7771965bfb2d3b.jpg,3
qaba-4-piece-set-kids-wood-table-chair-bench-with-storage-function-gift-for-toddlers,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/hDu5a31949353d853.jpg,4
qaba-4-piece-set-kids-wood-table-chair-bench-with-storage-function-gift-for-toddlers,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/01/23/0JV9c91949353d853.jpg,5
aosom-kids-pedal-go-kart-children-racing-style-ride-on-car-with-adjustable-seat-plastic-wheels-handbrake-and-shift-lever-for-3-6-years-old,MERGE,"Aosom Kids Pedal Go Kart Children Racing Style Ride on Car with Adjustable Seat, Plastic Wheels, Handbrake and Shift Lever for 3-6 Years Old","<p>Do you want your child to have a more interesting childhood? Take a look at the pedal go kart by Aosom. High-quality metal frame, plastic material ensure security and durability, this ride on car brings realistic driving experience to children. Our pedal cart features different gearing for forward, backward, brake, & gear adjustment functions while the seat can be adjusted. This pedal toy can help develop exercise and control the ability for sports and gain health and happiness.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• High-quality metal frame and plastic material ensure durability throughout the years</li><li>• Durable plastic wheels allow for a smooth and low-noise drive even on uneven floors</li><li>• Lightweight and portable kart, easy to carry wherever you go, ideal for both indoor and outdoor activities</li><li>• Pedal-powered kart, easy to operate by pedaling for forward and backward, using the steering wheel to control the kart' directions</li><li>• Simple assembly is required</li><li>• Recommended for kids between 3 and 6 years old, and less than 77lbs</li><li>• Racing together makes the sport fun and enjoyable, a great way to bond the relationship between parents and kids</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: White</li><li>• Material: Steel</li><li>• Overall Dimension: 41' L x 26' W x 22.5' H</li><li>• Seat Dimension: 13.5' L x 12.5' W x 13.75' H</li><li>• Wheel Size: Front Φ8', Rear Φ10'</li><li>• Height from Ground: 9.75'</li><li>• Weight Capacity: 77 lbs</li><li>• Applicable Age: 3-6 years old</li><li>• Recommended Height: 39.4'-55.1' (100-140 cm)</li><li>• Safety Standard: ASTM  F963-17, CPSIA, SOR</li><li>• Item label: 341-036</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>1 x Pedal Go Kart</li></ul>","سيارة أطفال بدون بطارية, Kids pedal car, መኪና ህጻናት በረገጣ, لعبة رياضة للأطفال, Child exercise toy, የህጻናት የስፖርት መጫወቻ, مقعد قابل للتعديل, Adjustable seat, መቀመጫ ይስተካከላል, عجلات بلاستيكية, Plastic wheels, የፕላስቲክ ጎማዎች, مقبض فرامل يدوي, Handbrake lever, የእጅ ብሬክ መቆንጠሪያ",Toys & Games,Color,White,Size,Large,341-036,147.99,shopify,31,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/24/8Btfea1983e95bcdc.jpg,1
aosom-kids-pedal-go-kart-children-racing-style-ride-on-car-with-adjustable-seat-plastic-wheels-handbrake-and-shift-lever-for-3-6-years-old,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/07/24/8Btfea1983e95bcdc.jpg,2
aosom-kids-pedal-go-kart-children-racing-style-ride-on-car-with-adjustable-seat-plastic-wheels-handbrake-and-shift-lever-for-3-6-years-old,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/18/nGBec919edbea7347.jpg,3
aosom-kids-pedal-go-kart-children-racing-style-ride-on-car-with-adjustable-seat-plastic-wheels-handbrake-and-shift-lever-for-3-6-years-old,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/18/9zd32f195192bd845.jpg,4
aosom-kids-pedal-go-kart-children-racing-style-ride-on-car-with-adjustable-seat-plastic-wheels-handbrake-and-shift-lever-for-3-6-years-old,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/02/18/nVm7fd195192bd845.jpg,5
aosom-ride-on-toy-dump-truck-for-kids-pedal-construction-car-with-detachable-trailer-for-3-years-old-red,MERGE,"Aosom Ride on Toy Dump Truck for Kids, Pedal Construction Car with Detachable Trailer for 3 Years Old, Red","<p>This multi-functional toy offers a lot of fun pretend play construction and a wonderful moment between parents and kids. Move forward and backward, fully controllable dumping bed and detachable trailer allow kids to operate the truck with ease. Playing with this toy dump truck will provide your child with hours of imaginative play. It helps children's hand and eye coordination, cognitive ability, and fine motor skills.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• Made of plastic and metal frame to hold weights up to 77lbs</li><li>• Pedaling in both directions-front and back mechanism</li><li>• Detachable hauling trailer design delivers added fun</li><li>• The front dumping bed of the toy construction car can be tiled like a real cargo</li><li>• Suitable for kids from 3 years to 6 years</li><li>• Assembly required</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Red</li><li>• Materials: Metal and Plastic</li><li>• Overall Dimensions: 70.5' L x 16.5' W x 23.25' H(179 x 42 x 59 cm)</li><li>• Seat Size: 7.5' L x 7.5' W x 2' H (19 x 19 x 5 cm)</li><li>• Weight Capacity: 77 lbs. (35 kg)</li><li>• Suitable Age: 3-6 years old</li><li>• Item label: 341-033</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>1 x Ride On Excavator</li></ul>","لعبة أطفال, Children's toy, መጻወቲ ቆልዑ, سيارة بناء, Construction vehicle, መኪና ህንጻ, دفع بالقدم, Foot pedal, ብእግሪ ምምላስ, مقطورة قابلة للفصل, Detachable trailer, ተንባሊ ትራለር, تعليم حركي, Kinetic learning, ምድላል ምዝንጋዕ",Toys & Games,Color,Red,Size,Large,341-033,148.99,shopify,10,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2026/06/20/mo9e6a19ee51ff909.jpg,1
aosom-ride-on-toy-dump-truck-for-kids-pedal-construction-car-with-detachable-trailer-for-3-years-old-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2026/06/20/mo9e6a19ee51ff909.jpg,2
aosom-ride-on-toy-dump-truck-for-kids-pedal-construction-car-with-detachable-trailer-for-3-years-old-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/06/14/oI68481976de6ae20.jpg,3
aosom-ride-on-toy-dump-truck-for-kids-pedal-construction-car-with-detachable-trailer-for-3-years-old-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/06/14/tHqae11976de6ae20.jpg,4
aosom-ride-on-toy-dump-truck-for-kids-pedal-construction-car-with-detachable-trailer-for-3-years-old-red,MERGE,,,,,,,,,,,,,,Aosom,,https://img-us.aosomcdn.com/100/product/2025/06/14/AkN7bc1976de6ae20.jpg,5
aosom-12v-7ah-kids-ride-on-car-mercedes-benz-amg-glc63s-coupe-electric-car-with-remote-control-handle-2-speed-with-music-electric-light-easy-to-move-red,MERGE,"Aosom 12V/7AH Kids Ride on Car, Mercedes Benz AMG GLC63S Coupe, Electric Car with Remote Control, Handle, 2 Speed, with Music, Electric Light, Easy to Move, Red","<p>This licensed ride-on car from Aosom Features tons of functions such as front and backlights, built-in music player (with a programmed song), USB and a TF card slots as well as a safety belt to give your kids a safe and authentic driving experience. This ride-on car welcomes kids from 37 to 60 months and can hold a maximum of 66lbs. For added safety, the maximum speed of the car is limited to 5km per hour and parents can control the car with the remote provided.</p><h3>Features:</h3><ul style='list-style:none;margin-left:15px;'><li>• USB and TF card slot are available to support MP3 format music</li><li>• Separate horn and music buttons on the steering wheel, clear and loud</li><li>• Double 12V motor for a powerful drive and fully charged for 1h continuous play</li><li>• Comes with functioning front and rear lights</li><li>• Power indicator to show the remaining battery power</li><li>• Equipped with suspension spring wheels to give your kids a smooth ride</li><li>• The remote control can let parents control the directions</li><li>• Small wheels at the bottom and handle in the front for easy transport when running out of battery</li></ul><h3> Specification:</h3><ul style='list-style:none;margin-left:15px;'><li>• Colour: Red</li><li>• Overall Dimensions: 45.25' L x 27.5' W x 21.75' H</li><li>• Seat Dimensions: 15' L x 8.5' W x 12.25' H</li><li>• Wheel Size: Φ9.75' x 3.5'</li><li>• Charging Time: 8-12 hours</li><li>• Material: Plastic, Steel</li><li>• Motor: 35 Watts x 2</li><li>• Speed: 1.8-3mph</li><li>• Charger: 12V/1000MA</li><li>• Certificated age: 37-95 months</li><li>• Recommended age: 37-60 months</li><li>• Weight Capacity: 66 lbs.</li><li>• Item label: 370-074V80RD</li></ul><h3>Package Includes:</h3><ul style='list-style:none;margin-left:15px;'><li>• 1 x Electric Ride-on Car</li><li>• 1 x Manual</li></ul>","أطفال,ألعاب خارجية,سيارة كهربائية للأطفال,لعبة أطفال,احمر,Aosom, Riding toy, Kids electric car, Outdoor toy, Battery powered vehicle, ህጻናት, የልጆች መኪና, የመስክ መጫወቻ, የኤሌክትሪክ መኪና",Toys & Games,Color,Red,Size,"45.25"" x 27.5"" x 21.75""",370-074V80RD,278.99,shopify,17,deny,Aosom,active,https://img-us.aosomcdn.com/100/product/2025/07/24/Opc84e1983eaef750.jpg,1
